gcc,https://github.com/gcc-mirror/gcc/archive/refs/tags/releases/gcc-11.3.0.tar.gz
clang,https://github.com/llvm/llvm-project/releases/download/llvmorg-13.0.1/llvm-project-13.0.1.src.tar.xz
chromium,https://github.com/chromium/chromium/archive/refs/tags/103.0.5018.1.tar.gz
mysql,https://github.com/mysql/mysql-server/archive/refs/tags/mysql-8.0.28.tar.gz
ffmpeg,https://github.com/FFmpeg/FFmpeg/archive/refs/tags/n4.4.2.tar.gz
cpython,https://www.python.org/ftp/python/3.10.4/Python-3.10.4.tar.xz
poco,https://github.com/pocoproject/poco/archive/refs/tags/poco-1.11.1-release.tar.gz
yara,https://github.com/VirusTotal/yara/archive/refs/tags/v4.1.3.tar.gz
rustpython,https://github.com/RustPython/RustPython/archive/refs/tags/v0.1.2.tar.gz
curl,https://github.com/curl/curl/archive/refs/tags/curl-7_81_0.tar.gz
bpftrace,https://github.com/iovisor/bpftrace/archive/refs/tags/v0.14.1.tar.gz
apache,https://github.com/apache/httpd/archive/refs/tags/2.4.53.tar.gz
gstreamer,https://gitlab.freedesktop.org/gstreamer/gstreamer/-/archive/1.20.1/gstreamer-1.20.1.tar.gz
squid,https://github.com/squid-cache/squid/archive/refs/tags/SQUID_5_0_4.tar.gz
tcpdump,https://github.com/the-tcpdump-group/tcpdump/archive/refs/tags/tcpdump-4.99.1.tar.gz
opencv,https://github.com/opencv/opencv/archive/refs/tags/4.5.5.tar.gz
libav,https://github.com/libav/libav/archive/refs/tags/v12.3.tar.gz
wireshark,https://github.com/wireshark/wireshark/archive/refs/tags/wireshark-3.6.3.tar.gz
lxc,https://github.com/lxc/lxc/archive/refs/tags/lxc-4.0.12.tar.gz
git,https://github.com/git/git/archive/refs/tags/v2.35.3.tar.gz
radare2,https://github.com/radareorg/radare2/archive/refs/tags/5.6.8.tar.gz
deno,https://github.com/denoland/deno/archive/refs/tags/v1.21.0.tar.gz
sqlite,https://www.sqlite.org/src/tarball/40fa792d/SQLite-40fa792d.tar.gz
perl,https://www.cpan.org/src/5.0/perl-5.34.1.tar.gz
imagemagick,https://github.com/ImageMagick/ImageMagick/archive/refs/tags/7.1.0-30.tar.gz
blender,https://download.blender.org/source/blender-with-libraries-3.1.0.tar.xz
make,https://mirror.sergal.org/gnu/make/make-4.3.tar.gz
libpng,https://iweb.dl.sourceforge.net/project/libpng/libpng16/1.6.37/libpng-1.6.37.tar.xz
dbus,https://github.com/freedesktop/dbus/archive/refs/tags/dbus-1.13.22.tar.gz
nginx,https://hg.nginx.org/nginx/archive/release-1.21.6.tar.gz
pulseaudio,https://freedesktop.org/software/pulseaudio/releases/pulseaudio-15.99.1.tar.gz
vim,https://github.com/vim/vim/archive/refs/tags/v8.2.4804.tar.gz
xz,https://github.com/xz-mirror/xz/archive/refs/tags/v5.2.5.tar.gz
